,u_x1,u_x2,u_y,u_x3
291,1.317517,-1.1610513,0.5224097,0.9110851
292,-1.5188816,0.07945081,0.2409414,0.8212247
293,-0.11436046,0.10550778,0.97904897,-1.29705
294,1.2734925,0.12893492,0.34710777,0.33121952
295,-0.101529494,-0.68843776,0.953002,-0.61082983
296,0.3505578,0.4304624,0.14640784,-1.0048865
297,-0.8104684,-0.0393964,0.0035312176,-0.17640518
298,-1.3385097,1.0962074,0.7783853,0.8738469
299,-0.42830622,-0.62373054,0.16362202,-0.16230743
300,-1.9192425,0.32683152,0.37891102,-0.6191035
301,0.43091094,0.39280227,0.5324594,0.8029771
302,-0.15377708,0.34577423,0.65182436,-0.32466856
303,-2.2763066,-1.7441182,0.41083658,0.7146508
304,-0.7171973,1.6205224,0.049677968,-0.1975859
305,-1.4565527,0.15950571,0.31571484,1.415691
306,0.20790121,-0.13196562,0.3261274,0.46781215
307,0.05535332,-0.5772536,0.6830931,0.50852454
308,-1.2822725,-0.4495467,0.6399524,-2.210798
309,2.252375,0.41440004,0.82697284,0.86205053
310,-0.45073316,0.5522267,0.91157925,-2.433153
311,0.5354897,-1.4990962,0.097893715,-0.86342293
312,-1.2626091,0.34895647,0.6972264,-1.1649308
313,0.60967916,-0.10511011,0.034114957,0.5849164
314,-0.65847427,0.9265085,0.39670098,-0.8434857
315,-0.62452936,-0.051059425,0.0053659678,-1.4432802
316,1.8705668,-0.5841052,0.6583657,-1.0505253
317,0.6791745,3.3793266,0.0047734976,-0.4309701
318,1.242808,3.9721391,0.4912132,-0.17508087
319,2.207129,-0.6819817,0.24840987,-1.0729802
320,-0.5504827,0.88764584,0.99621165,-0.2764884
321,1.1002866,-0.56297517,0.3150934,0.9201309
322,-1.1560559,-0.42232713,0.432804,-0.6389348
323,0.69178706,1.0867685,0.9066138,1.1585308
324,-0.034388166,0.027717663,0.9509382,-0.46494627
325,-0.1724283,-0.30369037,0.055366874,2.007836
326,0.37545896,0.4161743,0.52627957,-1.3488338
327,-1.238178,2.6143064,0.83062434,-0.3629255
328,0.1895634,0.6696114,0.7473073,-0.9817094
329,-0.30089095,0.66901696,0.8181819,0.4556433
330,0.0011149475,1.2155946,0.7914903,0.12143351
331,-0.7622561,0.008672046,0.87676287,0.5538806
332,-0.8838842,1.0182304,0.9675089,-1.1985233
333,-0.11213501,1.1267053,0.08391142,1.5186102
334,0.9949041,0.37626737,0.25710416,-0.34458
335,-0.47541496,-0.13040529,0.6627145,-0.99337316
336,-1.1427454,0.5136948,0.021940827,-0.6083186
337,0.9147867,-0.359025,0.13515604,0.20600815
338,0.69064116,-0.7073524,0.07329261,0.40329432
339,-1.8613948,1.094968,0.13293159,0.64465153
340,0.719587,0.7415136,0.37359738,-1.1896843
341,0.7664354,-1.1199743,0.29824102,-0.006721783
342,-0.84898376,2.7140162,0.32077956,0.8276502
343,-0.5655193,0.2857948,0.7819319,-1.1010414
344,0.49437523,0.16521794,0.2837286,0.9602918
345,-0.44117904,-0.6274944,0.6261499,0.07999997
346,-0.48970866,0.49137467,0.4486196,1.114994
347,-1.5594672,1.0272375,0.35099113,0.51322633
348,-2.034974,1.0739365,0.5719671,-0.7385538
349,0.48617598,-0.45851913,0.6849028,0.5477613
350,-1.9640328,-0.17938451,0.42781067,0.025363082
351,-0.6478551,-0.31084555,0.57615423,-0.73510975
352,1.4674813,1.7265779,0.99745095,0.48833516
353,-0.8860095,-0.18175691,0.95496917,-1.8867024
354,0.85210043,0.9986018,0.8723222,0.011842026
355,0.6433121,0.13025959,0.5443672,0.7721046
356,0.011731757,1.5257697,0.6223618,-1.0761169
357,-0.46306142,-0.8633271,0.6039053,0.32150692
358,-0.7291865,0.48493606,0.57320166,2.0323997
359,-0.47486734,-0.8031472,0.72902656,1.6724715
360,1.3450627,0.8265296,0.19522238,0.5940211
361,0.7216294,0.6815024,0.28082907,0.5543865
362,0.9851836,-0.15654917,0.54542696,0.7286959
363,0.2180846,-1.1506938,0.65899134,-0.73884475
364,-1.4404842,0.0063340636,0.13012409,0.9444762
365,0.45229143,-0.26000684,0.15704048,-0.13521661
366,-0.018253056,0.64295125,0.9494716,-0.60957104
367,1.6487771,1.259951,0.15650558,-0.4749115
368,-1.4724728,0.3893505,0.06359792,-0.25321442
369,1.1301205,-0.63270754,0.20104492,0.95299685
370,-2.427608,0.17287613,0.33375847,0.053103544
371,-1.6571958,0.27399954,0.54962575,0.43154252
372,0.3553847,-0.50139225,0.52792346,-0.4408105
373,1.1271653,-1.1334864,0.56795037,-0.78062326
374,-0.06968338,-0.6469615,0.5713259,-0.20988679
375,0.38370925,0.0243483,0.3708452,0.9986588
376,-0.096167445,-0.35527727,0.12137914,-0.42803994
377,0.5451556,-1.2088186,0.15926504,1.126947
378,-0.21478903,0.5101881,0.03384459,0.52918833
379,-0.8052766,0.687286,0.48420727,0.6154764
380,0.5847129,0.08332968,0.8259499,-0.19510105
381,0.34333363,1.2107135,0.04462266,-0.99620104
382,-0.4028751,-1.0585997,0.09119499,0.31021476
383,0.17173092,1.1634619,0.33580697,0.21424036
384,-0.9457169,0.17755662,0.47989583,0.16803999
385,0.9564117,-1.0169494,0.705523,0.2074191
386,0.06932139,1.7817734,0.2444439,-1.0008332
387,-0.9450162,1.9515134,0.39006686,-0.09155381
388,0.0837036,1.1328746,0.78152955,0.5377946
389,0.57447904,0.06479466,0.10632944,0.19617184
390,-1.617027,-1.1249444,0.53154504,0.9428043
391,-2.0413487,0.8674048,0.73753965,0.9448903
392,1.810257,-1.0525978,0.08644116,-0.60469407
393,0.10849594,1.5856912,0.027789831,-0.9297044
394,0.33889142,-0.16295661,0.049508452,1.2746907
395,-1.3262475,0.4581044,0.21008909,-1.0663162
396,0.11711974,-1.2663099,0.63593733,-0.17419097
397,0.7448326,0.6635592,0.73447156,-1.718044
398,-0.116722755,0.8126213,0.31360745,-0.42902225
399,0.7776495,0.084252656,0.11348057,-0.79341906
400,0.25776643,0.50148255,0.8781245,-1.1059133
401,1.000443,0.5510636,0.63018596,1.0762504
402,-0.4045456,0.23171361,0.37556696,1.1276053
403,-1.1151851,0.17299046,0.6068318,0.49296433
404,-0.8137507,-0.6807082,0.24027157,0.6047391
405,0.24574575,-1.0285858,0.061992526,0.146483
406,1.7050414,0.9556561,0.09105766,-0.93176466
407,1.8617997,-3.3319383,0.17432046,-0.40194386
408,-1.6532066,0.2822369,0.6730751,-0.329414
409,-0.19181563,-1.327355,0.89243245,0.8213063
410,0.9929967,-0.44641528,0.88977516,-0.83481646
411,0.39206192,-0.70726675,0.9314989,2.134997
412,0.80685186,0.7525594,0.11594772,-1.1371632
413,-2.0143955,-1.0646579,0.020664215,0.043313164
414,-0.4300502,-0.30851534,0.7232981,-0.19459459
415,-1.2118763,-1.097152,0.20291102,-1.315667
416,-0.42931977,-1.9965755,0.9913182,1.8700943
417,0.12732671,0.7987361,0.4620992,0.51539487
418,-1.7011417,0.062635824,0.95886743,0.19563481
419,-0.38808808,0.58481544,0.5893905,-0.38501722
420,-0.7900448,0.48725984,0.4391626,-0.8495079
421,-1.0588273,-1.5820047,0.2125063,1.4350556
422,-0.6280981,-0.5102485,0.10471606,-2.2484968
423,-0.909752,0.30717137,0.0013895035,-1.6423116
424,-0.843301,-0.0466694,0.100691915,0.76740855
425,0.10087668,-0.2889318,0.001972437,0.9198576
426,-0.8495353,-0.75330114,0.16090822,-1.1437545
427,0.12923293,-1.8805676,0.99165034,-0.21387178
428,-0.571203,1.0278516,0.40095747,0.24869321
429,-0.6466952,-0.19352187,0.38877857,1.2174647
430,-0.01954984,0.27190354,0.7879572,1.3138207
431,0.12893221,0.49174187,0.120554686,1.720958
432,-1.4210447,-0.46083364,0.70354736,-0.8536625
433,-0.73064244,-0.37399483,0.66929317,1.6659992
434,-2.9361491,0.098676056,0.34053087,0.56775993
435,0.24724586,-0.30676153,0.5565007,-2.1192527
436,-0.21275663,0.45730704,0.27347016,0.11333984
437,-0.39999703,1.2675242,0.4758265,0.2900275
438,-0.73150903,0.46948028,0.2647674,0.013882195
439,0.949007,-0.53534293,0.5798329,-0.2486391
440,-1.604899,-0.52561814,0.19286954,-1.023425
441,-0.5670894,-0.6265098,0.08753908,-0.17317685
442,-0.20152941,-0.6838267,0.90646124,-1.1608597
443,0.4971165,-0.27715066,0.616276,-0.7667046
444,-0.14657831,1.1848614,0.4335686,0.6835539
445,-0.058880135,0.87080294,0.34356725,-1.6254736
446,1.4098393,0.4733502,0.37722707,0.96509266
447,-2.119061,-0.1810725,0.98301744,1.0239865
448,0.15045053,-2.1794872,0.66013336,-0.3298945
449,0.4695323,-0.81002766,0.54098535,-0.8648961
450,0.111290544,1.5720434,0.80038404,0.12633839
451,0.16705482,-0.69977283,0.7375778,1.4406229
452,0.18290792,1.2719531,0.6857356,0.47401476
453,-0.41587824,-2.0612192,0.8458177,-0.7125067
454,-1.7158233,0.53152335,0.0732249,0.06651294
455,1.2957543,0.029659258,0.0052058697,-0.27532312
456,1.225012,-0.6458502,0.5391207,0.40263125
457,-0.9281928,1.3796011,0.8967922,-0.6668408
458,-1.6122,-0.72677445,0.8797232,0.28136632
459,0.27198786,0.5687454,0.12706625,1.5985261
460,0.18819208,1.1124179,0.20710492,-0.72603726
461,-1.2232254,0.37901717,0.959718,-0.6798021
462,-0.6795871,-2.0160916,0.17621267,1.1849574
463,0.5173868,0.41817218,0.4954605,-0.46622708
464,0.7903761,-0.81153905,0.054148912,0.8282704
465,-0.19061415,0.84629756,0.5644115,-0.99159664
466,-1.2603823,0.33437273,0.8796381,-0.47834173
467,0.62404335,-1.1254189,0.20237732,1.5049571
468,1.3179828,0.0880056,0.71094143,0.8727373
469,-0.853548,2.538972,0.73924816,-2.2738934
470,0.12531525,-1.129226,0.525741,-0.31088784
471,-1.3717347,-1.2367771,0.1228044,-1.3295517
472,-1.1600165,-1.3808733,0.4030583,0.8336461
473,0.32992402,0.034343764,0.5963489,1.0514563
474,-0.5436766,0.7253134,0.6962279,1.2479116
475,0.2840051,0.8993892,0.95028186,-0.53015804
476,-2.160221,-0.42972642,0.6444876,0.0435665
477,0.03462452,-0.65777993,0.9895495,0.34441656
478,-0.5766268,-0.5556652,0.110658646,0.45564464
479,0.22086887,-2.0977163,0.06917286,0.42109045
480,-0.2882763,-0.5037068,0.3386233,0.115975305
481,0.63334626,1.8388872,0.76588774,0.8900997
482,-0.050426923,-0.005307174,0.42890775,1.0603745
483,1.2777963,0.08119552,0.7469213,0.4170764
484,-1.2382197,-0.5608064,0.5315236,0.37145016
485,1.0812417,-0.8443445,0.01475656,-2.4813643
486,1.597429,0.43309304,0.10812414,0.5714297
487,1.6957631,-0.05978534,0.6236514,-2.164863
488,0.017838087,0.06974583,0.0137633085,1.5716157
489,1.1238208,-0.86353093,0.33517683,0.09528924
490,0.20454544,1.0012125,0.7908509,-0.021999741
491,-1.1818376,-0.6695095,0.77837396,3.028429
492,-1.293833,-0.5176992,0.23347342,0.609654
493,0.2668882,1.7062649,0.64094675,-0.45850617
494,-0.94726396,-0.20435917,0.15436888,0.36738342
495,-1.1953633,2.45552,0.065318465,0.49518645
496,-0.14937216,0.23645665,0.8224505,-0.03201099
497,-0.748447,0.75166965,0.1797638,0.9237595
498,-0.9889737,0.24128655,0.7647644,-0.11168517
499,-0.19540896,-0.57823867,0.81982636,-0.2931649
